,name,team,year,games_played,mpg,fg%,3pfg%,rebounds,assists,steals,blocks,points_per_game,position,player_efficiency,true_shooting,plus_minus,win_shares_percentage,in_playoff
8311,Dan Langhi,PHO,2003,60,9.0,0.401,0.29,1.5,0.4,0.3,0.1,3.1,SF,9.4,0.434,-3.6,0.038,1
8314,Randy Livingston,NOH,2003,2,6.0,0.5,0.0,0.0,0.5,0.0,0.0,3.0,PG,19.6,0.615,0.0,0.239,1
8315,Art Long,TOT,2003,26,8.1,0.373,0.667,2.3,0.2,0.2,0.4,2.3,PF,6.2,0.37799999999999995,-7.1,-0.076,0
8320,Tito Maddox,HOU,2003,9,3.9,0.25,0.0,0.8,0.6,0.3,0.1,1.2,SG,11.2,0.354,-1.4,-0.011000000000000001,0
8325,Matt Maloney,ATL,2003,14,7.4,0.32,0.33299999999999996,0.5,1.2,0.3,0.0,1.7,PG,9.2,0.441,-3.4,0.031,0
8326,Danny Manning,DET,2003,13,6.8,0.406,0.375,1.4,0.5,0.7,0.2,2.6,PF,17.9,0.491,3.5,0.131,1
8329,Sean Marks,MIA,2003,23,9.7,0.373,0.0,1.5,0.1,0.2,0.3,2.3,PF,3.8,0.41200000000000003,-7.5,-0.037000000000000005,0
8330,Donny Marshall,NJN,2003,3,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,SF,-20.7,0.0,-29.5,-0.635,1
8336,Roger Mason,CHI,2003,17,6.6,0.355,0.33299999999999996,0.7,0.7,0.2,0.0,1.8,SF,7.4,0.47100000000000003,-4.3,0.038,0
8339,Amal McCaskill,ATL,2003,11,6.4,0.235,0.0,2.0,0.5,0.3,0.1,1.0,C,7.3,0.293,-5.3,0.015,0
8357,Mikki Moore,TOT,2003,8,5.4,0.385,0.0,1.0,0.4,0.0,0.5,2.3,C,17.9,0.517,-1.8,0.157,0
8360,Ronald Murray,TOT,2003,14,4.4,0.355,0.0,0.3,0.4,0.3,0.0,1.9,SG,6.6,0.391,-8.5,-0.198,0
8361,Tracy Murray,LAL,2003,31,6.2,0.324,0.21100000000000002,0.7,0.4,0.2,0.1,2.0,SF,5.2,0.40700000000000003,-6.9,-0.054000000000000006,1
8364,Boštjan Nachbar,HOU,2003,14,5.5,0.355,0.2,0.8,0.2,0.1,0.1,2.1,SF,5.8,0.41,-7.5,-0.053,0
8377,Dean Oliver,GSW,2003,15,6.2,0.24100000000000002,0.16699999999999998,1.1,1.5,0.5,0.0,1.5,PG,11.2,0.33799999999999997,-1.6,-0.028999999999999998,0
8382,Chris Owens,MEM,2003,1,6.0,0.667,0.0,1.0,0.0,0.0,0.0,4.0,SF,20.1,0.667,-0.5,-0.032,0
8383,Olumide Oyedeji,ORL,2003,27,5.4,0.435,0.0,1.9,0.2,0.2,0.1,1.0,C,9.4,0.485,-3.7,0.10099999999999999,1
8401,Lavor Postell,NYK,2003,12,8.2,0.368,0.28600000000000003,0.3,0.3,0.2,0.0,3.6,SG,7.8,0.48200000000000004,-7.4,-0.032,0
8406,Igor Rakočević,MIN,2003,42,5.8,0.379,0.41700000000000004,0.4,0.8,0.1,0.0,1.9,PG,8.4,0.528,-4.9,0.022000000000000002,1
8412,Efthimios Rentzias,PHI,2003,35,4.1,0.33899999999999997,0.5,0.7,0.2,0.2,0.1,1.5,C,10.6,0.413,-3.8,0.057999999999999996,1
8416,Antoine Rigaudeau,DAL,2003,11,8.3,0.22899999999999998,0.2,0.7,0.5,0.3,0.0,1.5,SG,-2.4,0.243,-14.7,-0.192,1
8425,Guy Rucker,GSW,2003,3,1.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,PF,7.8,0.0,5.6,0.11699999999999999,0
8429,John Salmons,PHI,2003,64,7.9,0.414,0.32299999999999995,0.9,0.7,0.3,0.1,2.1,PG,9.5,0.502,-1.3,0.057999999999999996,1
8430,Soumaila Samake,LAL,2003,13,5.9,0.41700000000000004,0.0,1.8,0.3,0.0,0.4,1.7,C,12.9,0.442,-3.4,0.102,1
8431,Jamal Sampson,MIL,2003,5,1.6,0.0,0.0,0.4,0.2,0.2,0.0,0.0,PF,8.4,0.0,-3.2,-0.066,1
8432,Pepe Sánchez,DET,2003,9,4.1,0.0,0.0,0.7,0.9,0.6,0.0,0.0,PG,11.0,0.0,4.0,0.042,1
8435,Predrag Savović,DEN,2003,27,9.5,0.312,0.154,0.9,0.8,0.5,0.0,3.1,SG,6.0,0.392,-5.3,-0.04,0
8439,Paul Shirley,ATL,2003,2,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,PF,-28.0,0.0,-26.0,-0.823,0
8442,Reggie Slater,MIN,2003,26,5.4,0.54,0.0,1.2,0.2,0.2,0.0,3.1,PF,19.2,0.58,0.0,0.18600000000000003,1
8443,Tamar Slay,NJN,2003,36,7.6,0.379,0.28,0.9,0.4,0.4,0.1,2.6,SG,7.1,0.428,-4.7,-0.004,1
8444,Charles Smith,POR,2003,3,4.3,0.25,0.0,0.0,0.3,0.3,0.0,1.7,SG,5.9,0.434,-6.5,0.006999999999999999,1
8452,Michael Stewart,CLE,2003,47,5.3,0.37799999999999995,0.0,1.2,0.1,0.0,0.3,0.8,PF,5.9,0.426,-6.5,0.013999999999999999,0
8458,Mark Strickland,DAL,2003,4,3.3,0.4,0.0,1.8,0.0,0.0,0.0,1.0,SF,16.3,0.4,-3.8,0.10099999999999999,1
8460,Bruno Šundov,BOS,2003,26,5.3,0.25,0.25,1.1,0.3,0.2,0.1,1.2,C,1.2,0.281,-9.8,-0.139,1
8471,Óscar Torres,GSW,2003,17,6.4,0.444,0.5379999999999999,0.7,0.2,0.2,0.1,3.1,SG,14.7,0.5920000000000001,1.1,0.08800000000000001,0
8475,Cezary Trybański,MEM,2003,15,5.7,0.25,0.0,0.9,0.1,0.0,0.4,0.9,C,-1.4,0.287,-12.0,-0.18600000000000003,0
8494,Jiří Welsch,GSW,2003,37,6.3,0.253,0.25,0.8,0.7,0.2,0.1,1.6,SF,4.5,0.348,-7.6,-0.086,0
8503,Brandon Williams,ATL,2003,6,3.2,0.14300000000000002,0.0,0.3,0.0,0.3,0.0,0.3,SF,-10.4,0.14300000000000002,-21.8,-0.392,0
8505,Frank Williams,NYK,2003,21,8.0,0.273,0.375,0.9,1.6,0.3,0.1,1.3,PG,6.4,0.39299999999999996,-4.0,-0.035,0
8515,Rubén Wolkowyski,BOS,2003,7,3.4,0.5,0.0,0.1,0.1,0.0,0.0,0.7,PF,1.2,0.434,-8.8,-0.051,1
8516,Loren Woods,MIN,2003,38,9.3,0.382,0.33299999999999996,2.5,0.5,0.3,0.3,2.1,C,9.9,0.455,-2.4,0.048,1
8517,Qyntel Woods,POR,2003,53,6.3,0.5,0.33299999999999996,1.0,0.2,0.3,0.0,2.4,PF,11.2,0.505,-4.1,0.034,1
8525,Victor Alexander,DET,2002,15,6.5,0.353,0.0,1.9,0.4,0.0,0.1,2.7,C,9.2,0.36700000000000005,-8.8,-0.073,1
8537,Brandon Armstrong,NJN,2002,35,5.6,0.318,0.294,0.5,0.2,0.2,0.0,1.8,SG,3.8,0.358,-8.8,-0.054000000000000006,1
8543,William Avery,MIN,2002,28,9.2,0.289,0.171,0.9,1.3,0.3,0.0,2.5,PG,5.4,0.361,-6.3,-0.067,1
8553,Charlie Bell,TOT,2002,7,6.3,0.273,0.0,0.7,0.3,0.0,0.0,1.1,SG,-1.8,0.337,-12.3,-0.172,0
8561,Mark Blount,BOS,2002,44,9.4,0.42100000000000004,0.0,1.9,0.2,0.4,0.4,2.1,C,9.3,0.509,-4.1,0.081,1
8563,Ruben Boumtje-Boumtje,POR,2002,33,7.4,0.406,0.0,1.7,0.1,0.1,0.5,1.2,C,6.5,0.45299999999999996,-5.6,0.03,1
8567,Ira Bowman,PHI,2002,3,9.7,0.7140000000000001,0.0,0.3,0.3,0.7,0.0,3.3,SG,16.4,0.7140000000000001,6.6,0.21,1
8569,Michael Bradley,TOR,2002,26,4.5,0.52,0.0,0.9,0.1,0.0,0.2,1.2,PF,9.9,0.526,-4.8,0.053,1
8573,Jamison Brewer,IND,2002,13,3.3,0.4,0.0,0.6,0.7,0.2,0.0,0.3,SG,10.0,0.4,-1.0,0.052000000000000005,1
8574,Primož Brezec,IND,2002,22,7.3,0.483,0.0,1.3,0.3,0.0,0.3,2.0,C,9.8,0.5379999999999999,-3.9,0.096,1
8575,Chucky Brown,SAC,2002,18,5.1,0.37,0.0,1.8,0.3,0.1,0.2,1.2,SF,10.1,0.377,-2.8,0.052000000000000005,1
8576,Damone Brown,PHI,2002,17,3.9,0.381,0.0,0.2,0.1,0.1,0.1,1.4,SF,1.6,0.469,-10.9,-0.096,1
8577,Dee Brown,ORL,2002,7,9.3,0.15,0.083,1.3,0.3,0.4,0.1,1.0,PG,-3.2,0.175,-13.2,-0.214,1
8578,Ernest Brown,MIA,2002,3,7.0,0.16699999999999998,0.0,2.0,0.0,0.0,0.3,1.0,C,-9.7,0.193,-18.2,-0.349,0
8579,Kedrick Brown,BOS,2002,29,8.4,0.32899999999999996,0.185,1.7,0.5,0.6,0.2,2.2,SF,11.9,0.4,0.8,0.075,1
8582,Randy Brown,BOS,2002,1,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,PG,8.6,0.0,4.2,0.025,1
8584,Rick Brunson,POR,2002,59,8.8,0.39799999999999996,0.545,1.2,1.9,0.4,0.0,2.1,PG,12.2,0.47700000000000004,-1.1,0.066,1
8586,Mark Bryant,SAS,2002,30,6.9,0.455,0.0,1.5,0.3,0.2,0.1,1.9,PF,11.5,0.478,-2.7,0.133,1
8591,Mitchell Butler,POR,2002,11,8.2,0.435,0.33299999999999996,1.3,0.5,0.0,0.1,2.6,SG,9.4,0.513,-4.7,0.057,1
8595,Brian Cardinal,DET,2002,8,5.4,0.462,0.429,0.8,0.3,0.1,0.0,2.1,PF,15.9,0.612,2.0,0.201,1
8606,Mateen Cleaves,SAC,2002,32,4.8,0.441,0.25,0.3,0.8,0.2,0.0,2.2,PG,8.8,0.486,-7.2,-0.08199999999999999,1
8614,Joe Crispin,TOT,2002,21,7.4,0.382,0.385,0.5,1.2,0.2,0.0,3.8,PG,17.1,0.536,3.6,0.136,0
8617,Vonteego Cummings,PHI,2002,58,8.6,0.41700000000000004,0.261,0.9,1.0,0.3,0.1,3.3,PG,11.8,0.47700000000000004,-1.6,0.06,1
8621,Samuel Dalembert,PHI,2002,34,5.2,0.44,0.0,2.0,0.1,0.2,0.4,1.5,C,13.2,0.44,-3.6,0.07200000000000001,1
8631,Vinny Del Negro,PHO,2002,2,3.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,PG,7.1,0.25,-13.2,-0.141,0
8633,Derrick Dial,TOT,2002,32,9.3,0.342,0.091,1.8,1.1,0.3,0.1,3.2,SG,11.0,0.387,-2.0,0.02,0
8635,DeSagana Diop,CLE,2002,18,6.1,0.414,0.0,0.9,0.3,0.1,0.6,1.4,C,3.2,0.401,-9.5,-0.124,0
8641,Chris Dudley,POR,2002,43,7.6,0.4,0.0,1.9,0.3,0.1,0.3,1.1,C,7.1,0.424,-5.0,0.042,1
8644,Obinna Ekezie,LAC,2002,29,5.2,0.33299999999999996,0.0,1.2,0.1,0.1,0.2,1.9,PF,11.0,0.47700000000000004,-5.1,0.048,0
8646,Evan Eschmeyer,DAL,2002,31,9.6,0.42,0.0,3.2,0.3,0.3,0.3,2.0,C,9.9,0.48,-4.1,0.083,1
8647,Maurice Evans,MIN,2002,10,4.5,0.474,0.0,0.4,0.4,0.0,0.0,2.1,SG,11.5,0.506,-4.7,0.079,1
8654,Alton Ford,PHO,2002,53,8.5,0.517,0.0,2.0,0.1,0.1,0.1,3.1,PF,10.0,0.573,-6.4,0.083,0
8655,Joseph Forte,BOS,2002,8,4.9,0.083,0.0,0.8,0.8,0.3,0.0,0.8,SG,2.8,0.218,-6.7,-0.14400000000000002,1
8657,Greg Foster,MIL,2002,6,4.0,0.222,0.0,1.3,0.2,0.0,0.0,1.2,PF,4.8,0.325,-10.2,-0.039,0
8666,Dean Garrett,TOT,2002,34,5.4,0.327,0.0,1.7,0.1,0.2,0.3,1.1,C,6.3,0.32,-7.4,-0.024,0
8670,Matt Geiger,PHI,2002,4,9.0,0.125,0.0,1.5,0.0,0.0,0.5,0.8,C,-1.6,0.16899999999999998,-11.4,-0.145,1
8675,Steve Goodrich,NJN,2002,9,5.6,0.2,0.0,0.6,0.6,0.1,0.2,0.6,SF,-0.9,0.23,-10.0,-0.078,1
8692,Jason Hart,SAS,2002,10,9.2,0.526,0.0,1.3,1.2,0.7,0.1,2.6,PG,13.5,0.601,0.0,0.142,1
8693,Antonio Harvey,SEA,2002,5,9.4,0.33299999999999996,0.0,1.8,1.0,0.2,0.6,1.8,PF,7.8,0.349,-3.1,-0.006999999999999999,1
8696,Kirk Haston,CHH,2002,15,5.1,0.282,0.0,1.3,0.3,0.0,0.1,1.7,PF,4.0,0.306,-11.3,-0.11599999999999999,1
8699,Cedric Henderson,GSW,2002,12,5.8,0.484,0.5,0.3,0.3,0.5,0.2,3.0,SF,14.4,0.528,1.7,0.003,0
8710,Steven Hunter,ORL,2002,53,9.7,0.456,0.0,1.8,0.1,0.1,0.8,3.6,C,12.9,0.502,-4.0,0.094,1
8719,Stephen Jackson,SAS,2002,23,9.9,0.374,0.25,1.1,0.5,0.7,0.1,3.9,SF,7.9,0.452,-3.3,-0.024,1
8721,Mike James,MIA,2002,15,7.9,0.349,0.381,0.9,1.3,0.4,0.1,2.8,PG,9.4,0.456,-2.6,0.004,0
8722,Tim James,PHI,2002,9,4.6,0.385,0.0,0.8,0.1,0.0,0.1,1.3,SF,4.8,0.384,-8.7,-0.064,1
8724,Harold Jamison,LAC,2002,25,7.0,0.512,0.0,1.6,0.2,0.2,0.0,2.2,PF,13.9,0.544,-1.0,0.126,0
8731,Alvin Jones,PHI,2002,23,5.5,0.4,0.0,1.6,0.1,0.1,0.4,1.1,C,6.2,0.451,-8.7,0.034,1
8743,Travis Knight,NYK,2002,49,8.8,0.363,0.0,2.1,0.2,0.2,0.2,2.0,C,5.3,0.401,-8.7,-0.015,0
8756,Felipe López,MIN,2002,67,8.7,0.37799999999999995,0.424,1.2,0.6,0.3,0.0,2.5,SG,7.8,0.469,-4.6,0.027000000000000003,1
8770,Donny Marshall,NJN,2002,20,5.9,0.276,0.5,1.1,0.3,0.2,0.0,1.5,SF,7.7,0.406,-5.0,0.076,1
8772,Darrick Martin,DAL,2002,3,7.3,0.0,0.0,0.3,1.0,0.7,0.0,0.3,PG,-11.2,0.046,-19.2,-0.42700000000000005,1
8779,Amal McCaskill,SAS,2002,27,5.7,0.408,0.0,1.3,0.1,0.2,0.4,1.9,C,10.2,0.43,-6.9,0.01,1
8781,Jelani McCoy,LAL,2002,21,5.0,0.5710000000000001,0.0,1.2,0.3,0.0,0.2,1.2,C,9.5,0.53,-3.0,0.05,1
8796,Sam Mitchell,MIN,2002,74,9.8,0.43200000000000005,0.28600000000000003,1.1,0.6,0.2,0.1,3.3,SF,9.4,0.491,-3.8,0.057999999999999996,1
8799,Jérôme Moïso,CHH,2002,15,5.1,0.4,0.0,1.7,0.3,0.2,0.1,1.1,C,5.9,0.4,-7.1,-0.04,1
8801,Mikki Moore,DET,2002,30,7.2,0.475,0.5,1.8,0.4,0.2,0.3,2.6,C,14.9,0.545,-1.3,0.133,1
8809,Mamadou N'Diaye,TOR,2002,5,9.2,0.6,0.0,2.2,0.0,0.0,0.4,4.0,C,20.6,0.6940000000000001,2.1,0.265,1
8824,Dean Oliver,GSW,2002,20,7.0,0.37,0.154,0.4,1.1,0.2,0.0,2.1,PG,6.0,0.42,-9.3,-0.049,0
8829,Doug Overton,LAC,2002,18,7.2,0.318,0.259,0.7,0.7,0.2,0.1,2.2,PG,4.8,0.414,-7.3,-0.077,0
8830,Olumide Oyedeji,SEA,2002,36,6.1,0.537,0.0,2.2,0.1,0.1,0.1,1.5,C,11.2,0.562,-5.2,0.098,1
8835,Cherokee Parks,SAS,2002,42,5.6,0.361,0.0,1.4,0.2,0.2,0.2,1.5,C,7.6,0.364,-5.4,-0.005,1
8839,Mike Penberthy,LAL,2002,3,4.0,0.5,0.0,0.7,0.7,0.7,0.0,1.7,PG,31.3,0.665,14.1,0.42,1
8847,Mark Pope,MIL,2002,45,9.5,0.396,0.16,1.6,0.4,0.2,0.2,1.9,PF,7.3,0.434,-4.2,0.016,0
8850,Lavor Postell,NYK,2002,23,7.8,0.33299999999999996,0.231,0.7,0.2,0.3,0.0,4.0,SG,11.0,0.456,-3.5,-0.019,0
8852,Brent Price,SAC,2002,20,4.5,0.33299999999999996,0.267,0.4,0.5,0.2,0.1,1.6,PG,6.6,0.474,-5.9,-0.009000000000000001,1
8855,Zach Randolph,POR,2002,41,5.8,0.449,0.0,1.7,0.3,0.2,0.1,2.8,PF,16.9,0.479,-3.0,0.098,1
8858,Eldridge Recasner,TOT,2002,6,5.5,0.33299999999999996,0.0,0.0,0.8,0.2,0.0,0.8,PG-SG,5.3,0.38799999999999996,-5.6,0.013000000000000001,0
8863,Norm Richardson,TOT,2002,11,6.1,0.385,0.5,0.7,0.2,0.0,0.0,2.7,SG,10.3,0.501,-6.4,0.006,0
8871,Larry Robinson,NYK,2002,2,5.0,0.25,0.5,1.0,0.0,0.0,0.0,1.5,SG,3.8,0.375,-8.1,-0.038,0
8872,Carlos Rogers,IND,2002,22,7.6,0.5579999999999999,0.16699999999999998,1.7,0.1,0.2,0.3,2.7,C,15.3,0.574,0.4,0.14,1
8879,Daniel Santiago,PHO,2002,3,8.0,0.5,0.0,2.3,0.7,0.0,0.3,2.7,C,9.6,0.5,-2.4,0.025,0
8880,Jeryl Sasser,ORL,2002,7,5.1,0.214,0.0,1.0,0.3,0.4,0.0,1.4,SG,7.0,0.309,-7.6,-0.07,1
8887,Dickey Simpkins,ATL,2002,1,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PF,11.6,0.0,14.0,0.11599999999999999,0
8889,Reggie Slater,TOT,2002,8,5.9,0.467,0.0,1.1,0.1,0.1,0.1,2.6,PF,17.9,0.541,-0.6,0.15,0
8891,Jabari Smith,TOT,2002,23,7.9,0.413,0.0,1.2,0.5,0.3,0.3,3.2,C,13.1,0.474,-2.3,0.121,0
8893,Leon Smith,ATL,2002,14,7.1,0.385,0.0,2.2,0.2,0.4,0.1,2.2,C,14.0,0.46299999999999997,-3.0,0.109,0
8897,Felton Spencer,NYK,2002,32,7.8,0.231,0.0,1.6,0.1,0.2,0.3,0.9,C,0.8,0.358,-9.9,-0.013000000000000001,0
8903,Michael Stewart,TOR,2002,11,8.5,0.348,0.0,2.3,0.3,0.4,0.3,2.0,C,8.6,0.395,-4.4,0.057999999999999996,1
8911,Bruno Šundov,IND,2002,22,4.0,0.4,0.0,1.0,0.1,0.1,0.1,1.5,C,8.7,0.391,-6.6,-0.021,1
8924,Jeff Trepagnier,CLE,2002,12,6.4,0.304,0.0,1.0,1.0,0.7,0.3,1.5,SG,8.4,0.345,-1.1,-0.114,0
8929,Ratko Varda,DET,2002,1,6.0,0.667,0.0,1.0,0.0,0.0,0.0,5.0,C,15.0,0.727,-6.1,0.098,1
8935,Gerald Wallace,SAC,2002,54,8.0,0.429,0.0,1.6,0.5,0.4,0.1,3.2,SF,13.3,0.44299999999999995,-2.4,0.071,1
8945,Rodney White,DET,2002,16,8.1,0.35,0.222,1.1,0.8,0.6,0.1,3.5,SF,11.0,0.423,-4.5,-0.055999999999999994,1
8958,Loren Woods,MIN,2002,60,8.6,0.344,0.0,2.0,0.4,0.3,0.6,1.8,C,9.9,0.449,-2.5,0.047,1
8965,Cory Alexander,ORL,2001,26,8.7,0.321,0.25,1.0,1.4,0.6,0.0,2.0,PG,6.3,0.40700000000000003,-6.0,-0.031,1
8968,Rafer Alston,MIL,2001,37,7.8,0.35700000000000004,0.267,0.8,1.8,0.4,0.0,2.1,PG,12.1,0.429,-2.1,0.055,1
8972,Nick Anderson,SAC,2001,21,8.0,0.24600000000000002,0.256,1.2,0.6,0.5,0.2,1.8,SG,6.4,0.33299999999999996,-3.2,-0.011000000000000001,1
8979,William Avery,MIN,2001,55,8.4,0.382,0.271,0.5,1.4,0.2,0.1,2.8,PG,9.0,0.48200000000000004,-4.6,-0.003,1
8980,Dalibor Bagarić,CHI,2001,35,7.4,0.262,0.0,1.6,0.3,0.3,0.5,1.3,C,3.3,0.304,-10.0,-0.121,0
8982,Erick Barkley,POR,2001,8,4.8,0.364,0.375,0.4,0.8,0.3,0.0,2.4,PG,10.3,0.43200000000000005,-7.7,-0.075,1
8987,Raja Bell,PHI,2001,5,6.0,0.28600000000000003,0.33299999999999996,0.2,0.0,0.2,0.0,1.0,SG,-0.6,0.35700000000000004,-9.4,-0.091,1
8988,Jonathan Bender,IND,2001,59,9.7,0.355,0.268,1.3,0.5,0.1,0.5,3.3,SF,7.6,0.447,-4.7,-0.012,1
8990,David Benoit,UTA,2001,49,9.1,0.483,0.385,1.7,0.4,0.1,0.1,3.6,SF,11.1,0.542,-4.0,0.08,1
8998,Etdrick Bohannon,CLE,2001,6,3.2,0.5,0.0,1.2,0.0,0.0,0.3,1.3,PF,22.4,0.6940000000000001,1.7,0.276,0
9000,Cal Bowdler,ATL,2001,44,8.5,0.465,0.2,1.8,0.1,0.2,0.5,3.2,SF,15.8,0.532,-0.9,0.134,0
9003,Ira Bowman,ATL,2001,3,6.3,0.0,0.0,0.7,2.3,0.0,0.0,0.0,PG,9.2,0.0,-1.7,-0.024,0
9012,Rick Brunson,TOT,2001,22,9.5,0.33299999999999996,0.14300000000000002,1.0,1.4,0.4,0.0,2.1,PG,6.3,0.38,-5.1,-0.039,0
9014,Mark Bryant,DAL,2001,18,5.6,0.4,0.0,1.2,0.2,0.1,0.1,1.1,PF,2.1,0.428,-9.2,0.005,1
9023,Brian Cardinal,DET,2001,15,8.4,0.32299999999999995,0.0,1.5,0.2,0.5,0.1,2.1,PF,4.7,0.39799999999999996,-6.3,-0.009000000000000001,0
9024,Chris Carr,BOS,2001,35,8.8,0.473,0.45899999999999996,1.3,0.3,0.1,0.1,4.8,SG,16.3,0.611,-1.1,0.142,0
9036,John Coker,GSW,2001,6,5.3,0.125,0.0,0.8,0.3,0.2,0.0,0.3,C,-2.8,0.125,-12.9,-0.192,0
9039,Jason Collier,HOU,2001,23,9.7,0.38,0.0,1.6,0.3,0.1,0.1,3.1,C,7.4,0.435,-6.5,-0.001,0
9040,Sean Colson,TOT,2001,13,3.4,0.25,0.2,0.5,0.8,0.1,0.0,1.2,PG,6.8,0.29100000000000004,-8.9,-0.106,0
9041,Tyrone Corbin,TOR,2001,15,7.8,0.237,0.0,0.9,0.3,0.1,0.0,1.3,SF,-2.2,0.252,-12.9,-0.126,1
9045,John Crotty,UTA,2001,31,8.5,0.33799999999999997,0.5710000000000001,0.9,1.1,0.2,0.0,2.1,PG,7.2,0.44299999999999995,-5.2,0.019,1
9047,Bill Curley,TOT,2001,20,9.6,0.532,0.5,1.9,0.2,0.4,0.5,3.2,PF,10.5,0.569,-5.2,0.038,0
9052,Kornél Dávid,TOT,2001,27,7.7,0.49,0.0,1.9,0.3,0.2,0.1,2.3,SF,12.0,0.547,-2.0,0.102,0
9064,Derrick Dial,SAS,2001,33,6.3,0.434,0.2,1.2,0.6,0.1,0.2,2.6,SG,14.3,0.466,-1.5,0.091,1
9076,Obinna Ekezie,TOT,2001,33,8.5,0.395,0.0,2.4,0.3,0.2,0.2,3.1,PF,12.4,0.484,-4.2,0.07200000000000001,0
9081,Pervis Ellison,SEA,2001,9,4.4,0.28600000000000003,0.0,1.3,0.3,0.0,0.2,0.7,C,2.4,0.381,-7.5,-0.013000000000000001,0
9090,Greg Foster,LAL,2001,62,7.3,0.42100000000000004,0.33299999999999996,1.8,0.5,0.1,0.2,2.0,C,9.5,0.449,-4.4,0.044000000000000004,1
9095,Todd Fuller,MIA,2001,10,7.7,0.28600000000000003,0.0,1.8,0.1,0.3,0.2,2.8,C,9.3,0.363,-8.7,-0.002,1
9097,Rubén Garcés,TOT,2001,13,5.6,0.318,0.0,2.2,0.4,0.2,0.2,1.2,PF,9.7,0.313,-4.9,0.009000000000000001,0
9111,Gary Grant,POR,2001,4,4.3,0.7140000000000001,0.0,0.0,0.3,0.0,0.0,2.5,PG,22.8,0.7140000000000001,3.0,0.209,1
9114,Adrian Griffin,BOS,2001,44,8.6,0.34,0.34600000000000003,2.0,0.6,0.4,0.1,2.1,SF,10.5,0.43200000000000005,-2.4,0.055999999999999994,0
9119,Zendon Hamilton,LAC,2001,3,6.3,0.222,0.0,2.7,0.0,0.0,0.0,3.0,C,5.7,0.359,-15.0,-0.11900000000000001,0
9120,Tom Hammonds,MIN,2001,7,4.3,0.3,0.0,0.6,0.1,0.0,0.0,1.0,PF,-4.9,0.322,-17.5,-0.187,1
9129,Antonio Harvey,POR,2001,12,6.0,0.46399999999999997,0.0,1.2,0.3,0.1,0.5,2.6,PF,17.0,0.506,-1.2,0.135,1
9130,Donnell Harvey,DAL,2001,18,3.6,0.5710000000000001,0.0,1.1,0.1,0.2,0.1,1.2,PF,9.8,0.523,-6.5,0.039,1
9132,Michael Hawkins,CLE,2001,10,7.6,0.33299999999999996,0.5,0.5,1.3,0.2,0.0,0.8,PG,3.7,0.444,-5.3,-0.022000000000000002,0
9149,Jaren Jackson,SAS,2001,16,7.1,0.4,0.389,0.8,0.4,0.3,0.0,2.4,SG,10.4,0.47700000000000004,-1.7,0.087,1
9154,Sam Jacobson,MIN,2001,14,4.2,0.5,0.0,0.4,0.3,0.2,0.0,1.4,PG,10.7,0.518,-4.3,0.147,1
9155,Tim James,CHH,2001,30,6.6,0.308,0.33299999999999996,1.2,0.3,0.1,0.2,1.5,SF,5.8,0.387,-6.9,0.022000000000000002,1
9157,Anthony Johnson,TOT,2001,53,9.6,0.349,0.2,0.8,1.5,0.4,0.1,2.5,PG,8.1,0.39,-4.3,-0.019,0
9166,Garth Joseph,TOT,2001,4,4.0,0.2,0.0,0.5,0.3,0.0,0.3,0.5,C,-5.0,0.17,-19.9,-0.345,0
9171,Lari Ketner,IND,2001,3,2.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,PF,-10.6,0.0,-15.4,-0.38299999999999995,1
9175,Travis Knight,NYK,2001,45,5.7,0.18899999999999997,0.0,1.2,0.1,0.1,0.2,0.6,C,0.9,0.23800000000000002,-8.6,-0.049,1
9180,Dan Langhi,HOU,2001,33,7.3,0.374,0.0,1.2,0.1,0.2,0.0,2.7,SF,9.4,0.40299999999999997,-6.3,-0.013999999999999999,0
9184,Randy Livingston,GSW,2001,2,3.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,PG,-3.7,0.0,-15.6,-0.222,0
9185,Art Long,SAC,2001,9,2.2,0.0,0.0,0.9,0.1,0.0,0.3,0.0,PF,-3.6,0.0,-12.8,-0.214,1
9191,Todd MacCulloch,PHI,2001,63,9.5,0.589,0.0,2.7,0.2,0.1,0.3,4.1,C,18.3,0.607,-0.1,0.19899999999999998,1
9192,Don MacLean,MIA,2001,8,9.5,0.5,1.0,2.3,0.5,0.6,0.1,3.9,SF,16.3,0.613,0.8,0.12,1
9193,Mark Madsen,LAL,2001,70,9.2,0.48700000000000004,1.0,2.2,0.3,0.1,0.1,2.0,PF,9.2,0.53,-4.5,0.085,1
9203,Darrick Martin,SAC,2001,31,5.7,0.382,0.519,0.5,0.5,0.2,0.0,3.3,PG,17.0,0.563,-0.8,0.182,1
9210,Walter McCarty,BOS,2001,60,8.0,0.35700000000000004,0.33899999999999997,1.4,0.7,0.2,0.1,2.2,PF,9.2,0.474,-3.2,0.067,0
