,name,team,year,games_played,mpg,fg%,3pfg%,rebounds,assists,steals,blocks,points_per_game,position,player_efficiency,true_shooting,plus_minus,win_shares_percentage,in_playoff
12974,Alec Kessler,MIA,1992,77,15.5,0.413,0.0,4.1,0.4,0.2,0.4,5.3,PF,10.2,0.473,-5.4,0.049,1
12978,Stacey King,CHI,1992,79,16.1,0.506,0.4,2.6,1.0,0.3,0.3,7.0,PF,13.4,0.557,-1.5,0.11800000000000001,1
12980,Joe Kleine,BOS,1992,70,14.2,0.491,0.5,4.2,0.5,0.3,0.2,4.7,C,13.5,0.519,-1.3,0.124,1
12981,Negele Knight,PHO,1992,42,15.0,0.475,0.308,1.1,2.7,0.6,0.1,5.8,PG,11.1,0.51,-2.6,0.04,1
12983,Jon Koncak,ATL,1992,77,19.3,0.391,0.0,3.4,1.7,0.6,0.9,3.1,C,7.4,0.406,-2.4,0.034,0
12986,Jerome Lane,TOT,1992,14,12.6,0.304,0.0,4.7,1.2,0.1,0.1,2.6,PF,6.6,0.32,-5.3,-0.052000000000000005,0
12988,Eric Leckner,CHH,1992,59,12.1,0.513,0.0,3.5,0.5,0.2,0.3,3.3,C,9.4,0.555,-4.5,0.06,0
12991,Jim Les,SAC,1992,62,11.5,0.385,0.344,1.0,2.3,0.5,0.0,3.7,PG,12.8,0.5429999999999999,-0.6,0.086,0
12993,Cliff Levingston,CHI,1992,79,12.9,0.498,0.16699999999999998,2.9,0.8,0.3,0.6,3.9,PF,13.1,0.53,-0.1,0.139,1
12996,Todd Lichti,DEN,1992,68,17.3,0.46,0.111,1.7,1.1,0.6,0.2,6.6,SG,10.4,0.521,-3.8,0.053,0
12997,Alton Lister,GSW,1992,26,11.3,0.557,0.0,3.5,0.5,0.2,0.6,3.9,C,11.2,0.545,-2.5,0.071,1
12998,Brad Lohaus,MIL,1992,70,15.4,0.45,0.396,3.6,1.1,0.6,1.0,5.8,PF,15.0,0.54,2.0,0.11900000000000001,0
13000,Luc Longley,MIN,1992,66,15.0,0.45799999999999996,0.0,3.9,0.8,0.5,1.0,4.3,C,10.1,0.494,-4.4,0.009000000000000001,0
13001,Kevin Lynch,CHH,1992,55,14.9,0.41700000000000004,0.375,1.5,1.5,0.7,0.2,4.1,SG,7.7,0.46,-4.7,0.011000000000000001,0
13012,Tharon Mayes,TOT,1992,24,10.6,0.303,0.366,0.7,1.5,0.7,0.1,4.1,SG,6.4,0.431,-5.8,-0.075,0
13015,George McCloud,IND,1992,51,17.5,0.409,0.34,2.6,2.3,0.5,0.2,6.6,SF,11.0,0.495,-1.7,0.046,1
13027,Tracy Moore,DAL,1992,42,18.6,0.4,0.35700000000000004,2.0,1.1,0.8,0.1,8.5,SF,11.6,0.494,-2.6,0.039,0
13029,John Morton,TOT,1992,25,10.8,0.387,0.125,1.0,1.3,0.5,0.0,4.2,SF-SG,9.7,0.483,-4.1,-0.009000000000000001,0
13033,Jerrod Mustaf,PHO,1992,52,10.5,0.47700000000000004,0.0,2.8,0.9,0.4,0.3,4.5,PF,13.8,0.52,-1.2,0.075,1
13047,Robert Pack,POR,1992,72,12.4,0.423,0.0,1.3,1.9,0.6,0.1,4.6,PG,10.5,0.506,-2.7,0.057999999999999996,1
13052,Will Perdue,CHI,1992,77,13.1,0.547,0.5,4.1,1.0,0.2,0.6,4.5,C,14.2,0.55,-0.9,0.121,1
13066,Paul Pressey,SAS,1992,56,13.6,0.373,0.14300000000000002,1.7,2.5,0.5,0.3,2.7,SG,8.0,0.42200000000000004,-2.2,0.019,1
13068,Kevin Pritchard,BOS,1992,11,12.4,0.47100000000000003,0.0,1.0,2.7,0.3,0.4,4.2,PG,12.6,0.5489999999999999,-0.3,0.087,1
13070,Kurt Rambis,PHO,1992,28,13.6,0.46299999999999997,0.0,3.8,1.3,0.4,0.5,3.2,PF,10.6,0.5,-0.6,0.079,1
13089,Tree Rollins,HOU,1992,59,11.8,0.535,0.0,2.9,0.3,0.2,1.1,2.0,C,11.2,0.595,-0.5,0.11900000000000001,0
13090,Donald Royal,SAS,1992,60,12.0,0.449,0.0,2.1,0.6,0.4,0.1,4.2,SF,11.7,0.5329999999999999,-1.6,0.105,1
13092,Jeff Ruland,PHI,1992,13,16.1,0.526,0.0,3.6,0.4,0.5,0.3,3.9,C,6.1,0.5660000000000001,-6.0,0.006,0
13097,Danny Schayes,MIL,1992,43,16.9,0.41700000000000004,0.0,3.9,0.8,0.4,0.4,5.6,C,10.7,0.49700000000000005,-4.1,0.061,0
13099,Dwayne Schintzius,SAC,1992,33,12.1,0.42700000000000005,0.0,3.6,0.6,0.2,0.8,3.3,C,10.6,0.45,-4.3,0.045,0
13105,Charles Shackleford,PHI,1992,72,19.4,0.486,0.0,5.8,0.6,0.5,0.7,6.6,C,13.4,0.51,-2.7,0.09300000000000001,0
13112,LaBradford Smith,WSB,1992,48,14.8,0.40700000000000003,0.095,1.7,2.1,0.9,0.0,5.1,SG,9.6,0.456,-5.0,-0.003,0
13113,Larry Smith,HOU,1992,45,17.8,0.5429999999999999,0.0,5.7,0.7,0.5,0.2,2.3,PF,8.1,0.537,-3.7,0.069,0
13114,Otis Smith,ORL,1992,55,15.9,0.365,0.381,2.1,1.0,0.7,0.2,5.6,SG,8.1,0.433,-4.4,-0.023,0
13116,Tony Smith,LAL,1992,63,13.0,0.39899999999999997,0.0,1.2,1.7,0.6,0.1,4.4,PG,10.1,0.435,-3.6,0.008,1
13119,Rory Sparrow,TOT,1992,46,10.6,0.384,0.2,0.6,1.8,0.3,0.1,2.8,PG,6.5,0.405,-6.6,-0.037000000000000005,0
13129,Terry Teagle,LAL,1992,82,19.5,0.452,0.25,2.2,1.4,0.8,0.1,10.7,SG,14.5,0.493,-2.6,0.038,1
13134,LaSalle Thompson,IND,1992,80,16.2,0.46799999999999997,0.0,4.8,1.3,0.7,0.4,4.9,C,10.9,0.505,-2.5,0.057999999999999996,1
13141,Trent Tucker,SAS,1992,24,17.3,0.465,0.396,1.5,1.1,0.9,0.1,6.5,SG,12.3,0.562,0.2,0.127,1
13142,Andre Turner,WSB,1992,70,12.4,0.425,0.063,1.3,2.5,0.8,0.0,4.1,PG,12.1,0.48200000000000004,-2.3,0.021,0
13145,Kiki Vandeweghe,NYK,1992,67,14.3,0.491,0.39399999999999996,1.3,0.9,0.2,0.1,7.0,SF,14.2,0.5579999999999999,0.6,0.14400000000000002,1
13149,Alexander Volkov,ATL,1992,77,19.7,0.441,0.318,3.4,3.2,0.9,0.4,8.6,C,15.5,0.504,1.5,0.096,0
13154,Mark West,PHO,1992,82,17.5,0.632,0.0,4.5,0.3,0.2,1.0,6.1,C,12.5,0.65,-1.9,0.131,1
13156,Randy White,DAL,1992,65,15.7,0.38,0.14800000000000002,3.6,0.5,0.5,0.3,6.4,PF,10.9,0.461,-4.9,0.019,0
13157,Mitchell Wiggins,PHI,1992,49,11.6,0.384,0.0,1.9,0.4,0.4,0.0,4.3,SG,8.9,0.42,-6.4,-0.008,0
13158,Morlon Wiley,TOT,1992,53,16.4,0.43,0.33299999999999996,1.5,3.4,0.9,0.1,3.8,PG,10.6,0.489,-2.1,0.051,0
13164,Jayson Williams,PHI,1992,50,12.9,0.364,0.0,2.9,0.2,0.4,0.4,4.1,PF,7.4,0.42100000000000004,-7.9,-0.02,0
13168,Scott Williams,CHI,1992,63,11.0,0.483,0.0,3.9,0.8,0.2,0.6,3.4,PF,14.6,0.523,-0.6,0.16,1
13173,Joe Wolf,DEN,1992,67,17.3,0.361,0.091,3.6,0.9,0.5,0.2,3.8,C,7.2,0.415,-4.4,0.01,0
13176,Danny Young,TOT,1992,62,16.5,0.392,0.32899999999999996,1.2,2.8,0.7,0.1,4.5,PG,11.3,0.49200000000000005,-0.8,0.08900000000000001,0
13179,Mark Acres,ORL,1991,68,19.3,0.509,0.33299999999999996,5.3,0.4,0.4,0.4,4.2,C,9.2,0.551,-3.0,0.09,0
13183,Mark Alarie,WSB,1991,42,14.0,0.44,0.23800000000000002,2.8,1.1,0.4,0.2,5.8,PF,11.3,0.496,-3.8,0.05,0
13185,Greg Anderson,TOT,1991,68,13.6,0.43,0.0,4.7,0.2,0.5,0.7,4.3,PF,9.1,0.455,-6.1,-0.017,0
13189,Michael Ansley,ORL,1991,67,13.1,0.5479999999999999,0.0,3.8,0.4,0.4,0.1,5.7,SF,16.9,0.594,-0.2,0.168,0
13198,Dana Barros,SEA,1991,66,11.4,0.495,0.395,1.1,1.7,0.3,0.0,6.3,PG,18.8,0.6,2.4,0.158,1
13200,Kenny Battle,TOT,1991,56,16.9,0.47200000000000003,0.125,3.1,1.1,1.1,0.3,6.1,SG,12.4,0.525,-0.8,0.068,0
13203,Winston Bennett,CLE,1991,27,12.4,0.374,0.0,2.4,1.0,0.3,0.1,4.3,SF,9.2,0.45,-5.5,0.026000000000000002,0
13209,Manute Bol,PHI,1991,82,18.6,0.396,0.071,4.3,0.2,0.2,3.0,1.9,C,8.4,0.426,-1.0,0.042,1
13214,Scott Brooks,MIN,1991,80,12.3,0.43,0.33299999999999996,0.9,2.6,0.7,0.1,5.3,PG,16.9,0.528,2.2,0.127,0
13217,Mike Brown,UTA,1991,82,17.0,0.45399999999999996,0.0,4.1,0.6,0.4,0.3,4.8,C,9.6,0.5379999999999999,-3.1,0.083,1
13219,Mark Bryant,POR,1991,53,14.7,0.488,0.0,3.6,0.5,0.3,0.2,5.1,PF,11.2,0.55,-2.4,0.129,1
13220,Jud Buechler,NJN,1991,74,11.6,0.41600000000000004,0.25,1.9,0.7,0.4,0.2,3.1,SF,10.0,0.455,-2.1,0.065,0
13226,Rick Calloway,SAC,1991,64,10.6,0.391,0.0,1.2,1.0,0.3,0.1,3.2,SG,6.6,0.452,-6.6,-0.025,0
13234,Cedric Ceballos,PHO,1991,63,11.6,0.48700000000000004,0.16699999999999998,2.4,0.6,0.3,0.1,8.2,SF,17.8,0.527,-2.1,0.085,1
13241,Bimbo Coles,MIA,1991,82,16.5,0.41200000000000003,0.17600000000000002,1.9,2.8,0.8,0.1,4.9,PG,10.4,0.461,-2.3,0.038,0
13242,Steve Colter,SAC,1991,19,13.2,0.41100000000000003,0.35700000000000004,1.4,1.9,0.6,0.1,3.1,PG,9.5,0.48,-2.4,0.051,0
13243,Lester Conner,TOT,1991,74,13.6,0.46399999999999997,0.0,1.5,2.2,1.1,0.0,3.5,PG,13.3,0.523,1.0,0.102,0
13244,Anthony Cook,DEN,1991,58,19.3,0.41700000000000004,0.0,5.6,0.4,0.6,1.2,5.3,PF,10.7,0.452,-3.9,0.022000000000000002,0
13245,Wayne Cooper,POR,1991,67,11.1,0.39299999999999996,0.0,2.8,0.3,0.1,0.9,2.2,C,8.3,0.45,-2.6,0.092,1
13251,Dell Curry,CHH,1991,76,19.9,0.47100000000000003,0.37200000000000005,2.6,2.2,1.0,0.3,10.6,SG,17.0,0.524,1.9,0.086,0
13252,Quintin Dailey,SEA,1991,30,10.0,0.47100000000000003,0.0,1.1,0.5,0.2,0.0,6.1,SG,14.5,0.505,-2.8,0.054000000000000006,1
13255,Brad Davis,DAL,1991,80,17.8,0.426,0.259,1.5,2.9,0.6,0.2,5.4,PG,10.3,0.507,-2.9,0.054000000000000006,0
13256,Terry Davis,MIA,1991,55,18.1,0.48700000000000004,0.5,4.8,0.7,0.3,0.5,5.5,PF,11.7,0.516,-2.1,0.095,0
13260,Byron Dinkins,TOT,1991,12,12.4,0.41200000000000003,0.0,1.0,1.6,0.2,0.0,3.0,PG,4.6,0.474,-6.7,-0.01,0
13264,Greg Dreiling,IND,1991,73,14.1,0.505,0.0,3.5,0.7,0.3,0.4,3.5,C,8.7,0.539,-3.7,0.05,1
13265,Larry Drew,LAL,1991,48,10.3,0.43200000000000005,0.424,0.7,2.5,0.3,0.0,2.9,PG,10.3,0.516,-1.9,0.048,1
13270,T.R. Dunn,DEN,1991,17,12.8,0.447,0.25,2.5,1.4,0.7,0.1,3.1,SG,10.7,0.506,-2.8,0.066,0
13277,Mario Elie,TOT,1991,33,19.5,0.49700000000000005,0.4,3.3,1.4,0.6,0.3,7.2,SF-SG,12.9,0.598,-0.2,0.122,0
13284,Jim Farmer,TOT,1991,27,16.9,0.45299999999999996,0.217,2.5,1.4,0.5,0.1,9.4,SG,12.2,0.507,-3.7,0.01,0
13286,Duane Ferrell,ATL,1991,78,14.9,0.489,0.667,2.3,0.7,0.4,0.3,6.1,SF,12.4,0.5589999999999999,-2.4,0.079,1
13290,Greg Foster,WSB,1991,54,11.2,0.46,0.0,2.8,0.7,0.2,0.4,4.4,PF,10.9,0.496,-4.4,0.046,0
13291,Anthony Frederick,SAC,1991,35,13.6,0.39899999999999997,0.0,2.4,1.3,0.6,0.4,5.1,SF,11.2,0.455,-2.6,-0.001,0
13295,Tom Garrick,LAC,1991,67,14.2,0.424,0.0,1.9,3.3,0.9,0.0,3.9,SG,13.3,0.48,0.0,0.08900000000000001,0
13297,Tate George,NJN,1991,56,10.6,0.415,0.0,0.8,1.9,0.4,0.1,3.4,PG,10.5,0.456,-3.6,0.032,0
13298,Derrick Gervin,NJN,1991,56,13.3,0.41600000000000004,0.25,2.0,0.5,0.3,0.3,7.6,PF,13.3,0.478,-2.6,0.054000000000000006,0
13301,Gerald Glass,MIN,1991,51,11.9,0.43799999999999994,0.11800000000000001,2.0,0.8,0.5,0.2,6.9,SF,15.9,0.47100000000000003,-1.6,0.036000000000000004,0
13310,Jeff Grayer,MIL,1991,82,17.3,0.433,0.0,3.0,1.5,0.6,0.1,6.4,SG,11.8,0.474,-2.2,0.049,1
13313,Sidney Green,SAS,1991,66,16.7,0.461,0.0,4.7,0.8,0.5,0.2,6.7,PF,11.6,0.515,-3.3,0.085,1
13314,Dave Greenwood,SAS,1991,63,16.2,0.503,0.0,3.5,0.8,0.5,0.4,3.8,PF,7.8,0.568,-2.5,0.079,1
13315,Darrell Griffith,UTA,1991,75,13.4,0.391,0.348,1.2,0.5,0.6,0.1,5.7,SG,8.6,0.46299999999999997,-4.5,0.002,1
13317,Jack Haley,NJN,1991,78,15.1,0.469,0.0,4.6,0.4,0.3,0.3,5.6,PF,11.8,0.513,-4.6,0.09,0
13318,Tom Hammonds,WSB,1991,70,14.6,0.461,0.0,2.9,0.6,0.2,0.1,5.2,PF,9.6,0.495,-4.7,0.038,0
13326,Gerald Henderson,DET,1991,23,17.0,0.42700000000000005,0.33299999999999996,1.6,2.7,0.5,0.1,5.3,PG,10.1,0.48700000000000004,-1.6,0.061,1
13327,Steve Henson,MIL,1991,68,10.1,0.418,0.33299999999999996,0.8,1.9,0.5,0.0,3.1,PG,11.5,0.516,-1.6,0.085,1
13331,Tyrone Hill,GSW,1991,74,16.1,0.49200000000000005,0.0,5.2,0.3,0.4,0.4,5.3,PF,10.5,0.5329999999999999,-4.7,0.084,1
13333,Craig Hodges,CHI,1991,73,11.5,0.424,0.38299999999999995,0.6,1.3,0.5,0.0,5.0,SG,12.4,0.509,-1.7,0.099,1
13335,Dennis Hopson,CHI,1991,61,11.9,0.426,0.2,1.8,1.1,0.4,0.2,4.3,SF,10.0,0.47100000000000003,-4.0,0.035,1
13341,Henry James,CLE,1991,37,13.6,0.441,0.4,2.1,0.9,0.4,0.1,8.1,PF,14.7,0.525,-2.1,0.053,0
13343,Avery Johnson,TOT,1991,68,14.1,0.469,0.111,1.1,3.4,0.7,0.1,4.7,PG,13.4,0.507,-0.2,0.08199999999999999,0
13353,Steve Kerr,CLE,1991,57,15.9,0.444,0.452,0.6,2.3,0.5,0.1,4.8,PG,10.9,0.55,-1.8,0.071,0
13355,Alec Kessler,MIA,1991,78,16.1,0.425,0.0,4.3,0.4,0.2,0.3,6.2,C,8.4,0.462,-7.5,-0.005,0
13356,Randolph Keys,CHH,1991,44,10.8,0.40700000000000003,0.214,2.3,0.4,0.5,0.3,3.2,SF,7.3,0.439,-5.8,-0.018000000000000002,0
13357,Bo Kimble,LAC,1991,62,16.2,0.38,0.292,1.9,1.2,0.5,0.1,6.9,SG,7.7,0.456,-5.9,0.0,0
13359,Stacey King,CHI,1991,76,15.8,0.467,0.0,2.7,0.9,0.3,0.6,5.5,PF,10.2,0.523,-3.6,0.059000000000000004,1
13361,Joe Kleine,BOS,1991,72,11.8,0.46799999999999997,0.0,3.4,0.3,0.2,0.2,3.6,C,9.9,0.519,-4.3,0.069,1
13362,Negele Knight,PHO,1991,64,12.4,0.425,0.24,1.1,3.0,0.3,0.1,5.3,PG,12.1,0.47100000000000003,-2.7,0.037000000000000005,1
13368,Andrew Lang,PHO,1991,63,18.3,0.5770000000000001,0.0,4.8,0.4,0.3,2.0,4.9,C,13.6,0.632,1.2,0.155,1
13369,Eric Leckner,TOT,1991,72,15.6,0.446,0.0,4.1,0.5,0.2,0.3,4.5,C,7.5,0.473,-6.6,0.006999999999999999,0
13376,Cliff Levingston,CHI,1991,78,13.0,0.45,0.25,2.9,0.7,0.4,0.6,4.0,PF,11.5,0.488,-2.9,0.095,1
13378,Marcus Liberty,DEN,1991,76,15.4,0.42100000000000004,0.298,2.9,0.8,0.6,0.3,6.7,SF,10.4,0.45799999999999996,-4.5,-0.004,0
13382,Brad Lohaus,MIL,1991,81,15.0,0.431,0.27699999999999997,2.7,0.9,0.6,0.9,5.3,PF,11.9,0.488,-0.8,0.071,1
13384,John Long,DET,1991,25,10.2,0.41200000000000003,0.33299999999999996,1.3,0.7,0.4,0.1,3.8,SG,11.9,0.5,0.0,0.09,1
13391,Šarūnas Marčiulionis*,GSW,1991,50,19.7,0.501,0.16699999999999998,2.4,1.7,1.2,0.1,10.9,SG,16.3,0.5760000000000001,0.1,0.121,1
13392,Jeff Martin,LAC,1991,74,18.0,0.42200000000000004,0.307,1.8,0.9,0.5,0.4,7.1,PG,10.0,0.475,-2.4,0.046,0
13397,George McCloud,IND,1991,74,14.5,0.373,0.34700000000000003,1.6,2.0,0.5,0.1,4.6,SF,7.9,0.46,-4.3,-0.018000000000000002,1
13398,Tim McCormick,ATL,1991,56,12.3,0.49700000000000005,0.0,2.9,0.6,0.2,0.3,4.5,C,11.9,0.556,-3.2,0.075,1
13403,Nate McMillan,SEA,1991,78,18.4,0.433,0.354,3.2,4.8,1.3,0.3,4.3,SG,13.9,0.489,2.4,0.09300000000000001,1
13407,Terry Mills,TOT,1991,55,14.9,0.465,0.0,4.2,0.6,0.6,0.5,5.7,PF,13.6,0.49700000000000005,-2.7,0.078,0
13410,Sidney Moncrief*,ATL,1991,72,15.2,0.488,0.32799999999999996,1.8,1.4,0.7,0.1,4.7,SG,11.2,0.589,-0.7,0.079,1
13412,John Morton,CLE,1991,66,18.3,0.43799999999999994,0.33299999999999996,1.6,3.7,0.9,0.3,5.4,SF,12.2,0.5329999999999999,-1.2,0.057999999999999996,0
13416,Jerrod Mustaf,NYK,1991,62,13.3,0.465,0.0,2.7,0.6,0.2,0.2,4.3,PF,8.3,0.503,-5.0,0.022000000000000002,1
13420,Ed Nealy,PHO,1991,55,10.4,0.46399999999999997,0.313,2.7,0.7,0.4,0.1,2.2,PF,11.3,0.541,1.1,0.122,1
13428,Brian Oliver,PHI,1991,73,11.0,0.408,0.278,1.1,1.2,0.5,0.1,3.8,SG,9.9,0.46,-4.4,0.01,1
13429,Gerald Paddio,CLE,1991,70,16.9,0.419,0.25,1.7,1.3,0.3,0.1,7.2,SF,9.3,0.461,-6.5,-0.018000000000000002,0
13435,Will Perdue,CHI,1991,74,13.1,0.494,0.0,4.5,0.6,0.3,0.8,4.1,C,13.7,0.54,-2.2,0.115,1
13437,Tim Perry,PHO,1991,46,12.8,0.521,0.0,2.7,0.6,0.5,0.9,4.2,C,13.8,0.552,0.7,0.11599999999999999,1
13439,Jim Petersen,GSW,1991,62,13.5,0.483,0.25,3.2,0.4,0.2,0.7,4.5,C,9.8,0.518,-4.1,0.055,1
13440,Dražen Petrović*,TOT,1991,61,16.6,0.493,0.354,1.8,1.4,0.7,0.0,10.2,SG,16.6,0.563,-0.7,0.11900000000000001,0
13442,Ed Pinckney,BOS,1991,70,16.6,0.539,0.0,4.9,0.6,0.9,0.6,5.2,PF,16.6,0.622,2.1,0.195,1
13449,Kevin Pritchard,GSW,1991,62,12.5,0.384,0.161,1.0,1.3,0.5,0.1,3.9,PG,6.9,0.462,-5.0,-0.012,1
13450,Brian Quinnett,NYK,1991,68,14.9,0.45899999999999996,0.349,2.1,0.8,0.3,0.2,4.7,SG,9.0,0.5,-3.4,0.039,1
13451,Kurt Rambis,PHO,1991,62,14.5,0.49700000000000005,0.0,4.3,1.0,0.4,0.2,3.6,PF,11.4,0.5529999999999999,-0.3,0.115,1
13464,Larry Robinson,TOT,1991,36,11.8,0.413,0.0,1.4,1.0,0.4,0.0,3.9,SG,7.6,0.429,-4.8,-0.016,0
13465,Rumeal Robinson,ATL,1991,47,14.3,0.446,0.182,1.5,2.8,0.7,0.2,5.6,PG,11.7,0.478,-3.0,-0.004,1
13468,Delaney Rudd,UTA,1991,82,10.7,0.435,0.27899999999999997,0.8,2.6,0.4,0.0,4.0,PG,11.8,0.512,-2.4,0.033,1
13470,Ralph Sampson*,SAC,1991,25,13.9,0.366,0.2,4.4,0.7,0.4,0.7,3.0,C,7.2,0.365,-6.5,-0.038,0
13472,Mike Sanders,IND,1991,80,17.0,0.41700000000000004,0.2,2.3,1.3,0.5,0.3,5.8,SF,8.4,0.446,-4.9,0.003,1
13493,Tony Smith,LAL,1991,64,10.9,0.441,0.0,1.1,2.1,0.4,0.2,3.7,SG,10.9,0.47700000000000004,-2.2,0.037000000000000005,1
13498,John Starks,NYK,1991,61,19.2,0.439,0.29,2.1,3.3,1.0,0.3,7.6,SG,14.3,0.511,0.9,0.09699999999999999,1
13504,Terry Teagle,LAL,1991,82,18.3,0.44299999999999995,0.0,2.2,1.0,0.4,0.1,9.9,SG,12.8,0.488,-3.9,0.066,1
13511,Mychal Thompson,LAL,1991,72,15.0,0.496,0.0,3.2,0.3,0.3,0.3,4.0,C,9.6,0.54,-2.2,0.091,1
13517,Andy Toolson,UTA,1991,47,10.0,0.40299999999999997,0.375,1.4,0.7,0.3,0.0,2.9,SF,8.4,0.495,-2.8,0.057,1
13518,Kelly Tripucka,CHH,1991,77,16.7,0.45399999999999996,0.33299999999999996,2.3,2.1,0.4,0.2,7.0,SF,13.5,0.557,-1.0,0.076,0
13519,Trent Tucker,NYK,1991,65,18.4,0.44,0.418,1.6,1.7,0.7,0.1,7.1,SG,11.7,0.519,-0.5,0.078,1
13522,Kelvin Upshaw,DAL,1991,48,10.7,0.45,0.24100000000000002,1.1,1.8,0.6,0.1,5.6,SG,17.2,0.521,-0.1,0.094,0
13525,Loy Vaught,LAC,1991,73,16.1,0.48700000000000004,0.0,4.8,0.5,0.3,0.3,5.5,PF,12.1,0.51,-2.9,0.091,0
13526,Sam Vincent,ORL,1991,49,19.9,0.431,0.158,2.2,4.0,0.6,0.1,8.3,PG,13.1,0.5,-1.8,0.043,0
13530,Kenny Walker,NYK,1991,54,14.3,0.435,0.0,2.9,0.2,0.3,0.6,4.3,SF,10.3,0.506,-3.4,0.08199999999999999,1
13532,Bill Wennington,SAC,1991,77,18.9,0.436,0.2,4.4,0.9,0.6,0.8,5.7,C,11.0,0.479,-2.8,0.07,0
13533,Doug West,MIN,1991,75,11.0,0.48,0.0,1.8,0.6,0.5,0.3,3.9,SG,12.6,0.52,-1.9,0.073,0
13536,Morlon Wiley,ORL,1991,34,10.3,0.41700000000000004,0.5,0.5,2.1,0.7,0.0,3.3,PG,10.5,0.475,-2.2,0.015,0
13555,David Wood,HOU,1991,82,17.3,0.424,0.311,3.0,1.1,0.7,0.2,5.3,SF,9.6,0.53,-1.6,0.096,1
13556,Leon Wood,SAC,1991,12,18.5,0.397,0.316,1.6,4.1,0.4,0.0,6.8,SG,15.4,0.561,0.6,0.11900000000000001,0
13557,Mike Woodson,TOT,1991,15,11.4,0.33799999999999997,0.14300000000000002,0.9,1.0,0.3,0.3,4.3,SG,5.9,0.387,-6.4,-0.057999999999999996,0
13561,Howard Wright,TOT,1991,15,10.9,0.40399999999999997,0.0,3.0,0.2,0.3,0.3,3.6,PF,8.7,0.469,-5.5,0.023,0
13563,Danny Young,POR,1991,75,12.0,0.38,0.34600000000000003,1.0,1.9,0.7,0.1,3.8,PG,11.7,0.48700000000000004,0.5,0.096,1
13570,Randy Allen,SAC,1990,63,11.8,0.444,0.0,2.2,0.4,0.3,0.3,3.7,SG,8.4,0.456,-5.2,0.013999999999999999,0
13573,Richard Anderson,CHH,1990,54,11.2,0.41700000000000004,0.37,2.4,1.0,0.4,0.2,4.3,PF,13.3,0.522,0.7,0.077,0
13576,Michael Ansley,ORL,1990,72,17.0,0.49700000000000005,0.0,5.0,0.6,0.3,0.2,8.7,SF,17.3,0.5539999999999999,-1.3,0.129,0
13577,B.J. Armstrong,CHI,1990,81,15.9,0.485,0.5,1.3,2.5,0.6,0.1,5.6,PG,11.9,0.53,-2.8,0.064,1
13580,Ken Bannister,LAC,1990,52,11.3,0.478,0.0,2.2,0.3,0.3,0.1,4.0,PF,7.6,0.49200000000000005,-5.9,0.005,0
13584,Kenny Battle,PHO,1990,59,12.4,0.547,0.25,2.1,0.6,0.6,0.2,4.1,SG,12.2,0.5870000000000001,0.0,0.127,1
13587,Winston Bennett,CLE,1990,55,18.0,0.479,0.0,3.4,1.0,0.4,0.2,6.1,SF,10.0,0.515,-4.2,0.055,1
13589,Uwe Blab,TOT,1990,47,11.3,0.39799999999999996,0.0,2.3,0.5,0.0,0.5,2.1,C,3.3,0.429,-7.4,-0.039,0
13593,Manute Bol,GSW,1990,75,17.5,0.331,0.188,3.7,0.5,0.2,3.2,1.9,C,7.2,0.38299999999999995,-1.2,0.001,0
13594,Anthony Bowie,HOU,1990,66,13.9,0.406,0.28600000000000003,1.8,1.5,0.6,0.1,4.3,SG,8.8,0.44799999999999995,-2.5,0.037000000000000005,1
13598,Frank Brickowski,SAS,1990,78,18.4,0.545,0.0,4.2,1.3,0.8,0.5,6.6,C,13.3,0.5760000000000001,0.2,0.126,1
13599,Scott Brooks,PHI,1990,72,13.5,0.431,0.392,0.9,2.9,0.7,0.0,4.4,PG,14.2,0.53,0.9,0.131,1
13600,Chucky Brown,CLE,1990,75,17.9,0.47,0.0,3.1,0.7,0.4,0.3,7.3,SF,11.9,0.525,-3.6,0.078,1
13601,Mike Brown,UTA,1990,82,17.0,0.515,0.5,4.5,0.6,0.4,0.3,6.2,C,12.8,0.593,-1.9,0.128,1
13603,Tony Brown,MIL,1990,61,10.4,0.42700000000000005,0.25,1.2,0.7,0.5,0.1,3.6,SF,8.2,0.475,-4.4,0.0,1
13620,Derrick Chievous,TOT,1990,55,10.7,0.47700000000000004,0.33299999999999996,1.6,0.6,0.5,0.1,5.3,SF,13.3,0.545,-1.7,0.096,0
13621,Ben Coleman,MIL,1990,22,13.9,0.474,0.0,4.0,0.5,0.3,0.3,5.7,PF,12.2,0.5479999999999999,-4.1,0.079,1
13622,Steve Colter,WSB,1990,73,13.4,0.478,0.0,2.4,2.0,0.6,0.1,4.9,PG,15.9,0.5329999999999999,1.5,0.134,0
13625,Wayne Cooper,POR,1990,79,14.9,0.45399999999999996,0.0,4.3,0.6,0.2,1.2,3.8,C,10.6,0.469,-1.0,0.11199999999999999,1
13629,Pat Cummings,MIA,1990,37,10.6,0.484,0.0,2.5,0.4,0.3,0.1,4.7,C,10.5,0.499,-5.0,0.017,0
13632,Quintin Dailey,SEA,1990,30,16.4,0.40399999999999997,0.2,1.7,1.1,0.4,0.0,8.2,SG,10.0,0.45899999999999996,-5.0,0.012,0
13635,Brad Davis,DAL,1990,73,17.7,0.49,0.337,1.3,3.3,0.6,0.1,6.4,PG,13.7,0.575,-0.1,0.109,1
